Timestamp,SatelliteID,OrbitType,ClockError_ns,EphemerisError_m
2024-01-03 17:30:00,MEO-02,MEO,2.474356783155707,0.27539508129727636
2024-01-03 17:45:00,MEO-02,MEO,2.407879229774042,0.2517844246993345
2024-01-03 18:00:00,MEO-02,MEO,2.434147972906536,0.19031270272715553
2024-01-03 18:15:00,MEO-02,MEO,2.6908124700895577,0.09003629788421667
2024-01-03 18:30:00,MEO-02,MEO,2.014952081213934,0.17987237092615108
2024-01-03 18:45:00,MEO-02,MEO,2.1833896372959267,0.14676008561972484
2024-01-03 19:00:00,MEO-02,MEO,1.6238591487635787,0.16431795010784306
2024-01-03 19:15:00,MEO-02,MEO,2.2902749066162253,0.3601906457489272
2024-01-03 19:30:00,MEO-02,MEO,1.6207096530008829,0.3583952360954361
2024-01-03 19:45:00,MEO-02,MEO,2.307697487380147,0.19253363803535192
2024-01-03 20:00:00,MEO-02,MEO,2.1748493511395073,0.2951907276045892
2024-01-03 20:15:00,MEO-02,MEO,2.2803723533625613,0.4142157360966373
2024-01-03 20:30:00,MEO-02,MEO,2.377392814304329,0.45972385904857793
2024-01-03 20:45:00,MEO-02,MEO,2.293092786176979,0.6092888474151992
2024-01-03 21:00:00,MEO-02,MEO,2.493468408167817,0.5613800988723023
2024-01-03 21:15:00,MEO-02,MEO,3.2197925273993135,0.8173056078578518
2024-01-03 21:30:00,MEO-02,MEO,3.2332913324088337,0.8183297885914077
2024-01-03 21:45:00,MEO-02,MEO,3.383871181479109,0.8759687244758299
2024-01-03 22:00:00,MEO-02,MEO,3.8089943996200493,0.9822148391364357
2024-01-03 22:15:00,MEO-02,MEO,3.96381005077318,1.027581363847068
2024-01-03 22:30:00,MEO-02,MEO,3.9795291062289153,0.9723460594107425
2024-01-03 22:45:00,MEO-02,MEO,5.027257399960979,1.2045488949794987
2024-01-03 23:00:00,MEO-02,MEO,4.822539532269229,1.2405882700756365
2024-01-03 23:15:00,MEO-02,MEO,4.881854541522849,1.2453794438333934
2024-01-03 23:30:00,MEO-02,MEO,4.918348942156242,1.4569549174482066
2024-01-03 23:45:00,MEO-02,MEO,5.4623585686224025,1.4613162125645038
2024-01-04 00:00:00,MEO-02,MEO,5.376609888654308,1.632037054233177
2024-01-04 00:15:00,MEO-02,MEO,5.486389873613382,1.5230008471400174
2024-01-04 00:30:00,MEO-02,MEO,6.231989541583438,1.4138655833414993
2024-01-04 00:45:00,MEO-02,MEO,5.892616229121149,1.3917377459066478
2024-01-04 01:00:00,MEO-02,MEO,5.741331208740409,1.413322197295877
2024-01-04 01:15:00,MEO-02,MEO,5.951222043380705,1.3782523380839775
2024-01-04 01:30:00,MEO-02,MEO,6.150390151612285,1.4094667454204195
2024-01-04 01:45:00,MEO-02,MEO,6.052130262186343,1.2378855749489344
2024-01-04 02:00:00,MEO-02,MEO,6.357682470600777,1.3647730340755084
2024-01-04 02:15:00,MEO-02,MEO,5.706141589435658,1.2649343567821065
2024-01-04 02:30:00,MEO-02,MEO,6.135697991593346,1.2385302622915888
2024-01-04 02:45:00,MEO-02,MEO,5.71140800622403,1.0374486596655674
2024-01-04 03:00:00,MEO-02,MEO,5.616894519474915,1.07771216812738
2024-01-04 03:15:00,MEO-02,MEO,5.719265361260949,1.0881232553476956
2024-01-04 03:30:00,MEO-02,MEO,5.402096077705144,0.8400895757920334
2024-01-04 03:45:00,MEO-02,MEO,5.11459982187762,0.762510451650617
2024-01-04 04:00:00,MEO-02,MEO,4.24301636161305,0.8163130073199102
2024-01-04 04:15:00,MEO-02,MEO,4.5213811878789265,0.6101789189196625
2024-01-04 04:30:00,MEO-02,MEO,4.132868978409676,0.6011930372842443
2024-01-04 04:45:00,MEO-02,MEO,4.3095071045700575,0.6750852270419732
2024-01-04 05:00:00,MEO-02,MEO,4.192396797633164,0.43044814495486816
2024-01-04 05:15:00,MEO-02,MEO,3.6958654490925182,0.5743772087741205
2024-01-04 05:30:00,MEO-02,MEO,3.448495677197754,0.38250298365329766
2024-01-04 05:45:00,MEO-02,MEO,3.868446136301125,0.2870369845390675
2024-01-04 06:00:00,MEO-02,MEO,3.2156453197402675,0.40183028511690594
2024-01-04 06:15:00,MEO-02,MEO,2.9801214314403506,0.34883596237411113
2024-01-04 06:30:00,MEO-02,MEO,3.010050764001053,0.3381129190503734
2024-01-04 06:45:00,MEO-02,MEO,3.0474751269369804,0.28266873808181303
2024-01-04 07:00:00,MEO-02,MEO,2.9683414817616716,0.3695048939901702
2024-01-04 07:15:00,MEO-02,MEO,3.4223315083435804,0.2233104399221611
2024-01-04 07:30:00,MEO-02,MEO,2.7185226071369453,0.4430088224528924
2024-01-04 07:45:00,MEO-02,MEO,3.133445536981087,0.575030498950154
2024-01-04 08:00:00,MEO-02,MEO,3.456204769255221,0.3839837315377544
2024-01-04 08:15:00,MEO-02,MEO,3.6608934507465425,0.5539956799904462
2024-01-04 08:30:00,MEO-02,MEO,4.195689582432261,0.5842402499607289
2024-01-04 08:45:00,MEO-02,MEO,4.34504438547848,0.606248060454981
2024-01-04 09:00:00,MEO-02,MEO,3.7632335728493076,0.6398739491020543
2024-01-04 09:15:00,MEO-02,MEO,3.906505652245604,0.7893931752277102
2024-01-04 09:30:00,MEO-02,MEO,4.6217348182958045,0.9456971005889558
2024-01-04 09:45:00,MEO-02,MEO,4.687282233644249,1.138377649563317
2024-01-04 10:00:00,MEO-02,MEO,4.867497042965023,1.0047802314035716
2024-01-04 10:15:00,MEO-02,MEO,5.413999893685235,1.2277704280922854
2024-01-04 10:30:00,MEO-02,MEO,5.708267122970546,1.2956057896313065
2024-01-04 10:45:00,MEO-02,MEO,5.673650027505982,1.480588850956757
2024-01-04 11:00:00,MEO-02,MEO,5.948481619767994,1.4551674959512875
2024-01-04 11:15:00,MEO-02,MEO,6.119731659024529,1.515260961921161
2024-01-04 11:30:00,MEO-02,MEO,6.394299539570502,1.5683415605454267
2024-01-04 11:45:00,MEO-02,MEO,6.797521540729628,1.477059607900623
2024-01-04 12:00:00,MEO-02,MEO,6.737750845061548,1.5343397134535164
2024-01-04 12:15:00,MEO-02,MEO,6.960240723943466,1.6888010176593948
2024-01-04 12:30:00,MEO-02,MEO,7.104767639111831,1.4445133978575042
2024-01-04 12:45:00,MEO-02,MEO,7.25662595281521,1.552853008051335
2024-01-04 13:00:00,MEO-02,MEO,7.349649392448743,1.4896389020829393
2024-01-04 13:15:00,MEO-02,MEO,7.781756103559984,1.5935591483345255
2024-01-04 13:30:00,MEO-02,MEO,7.3730763633839365,1.5102723871203274
2024-01-04 13:45:00,MEO-02,MEO,7.306840432433655,1.5543040007538689
2024-01-04 14:00:00,MEO-02,MEO,6.989139302475982,1.447507493728033
2024-01-04 14:15:00,MEO-02,MEO,6.68054572303912,1.2771882592412136
2024-01-04 14:30:00,MEO-02,MEO,6.6370971913288255,1.2191807041606064
2024-01-04 14:45:00,MEO-02,MEO,6.41169558187152,1.2717334939697533
2024-01-04 15:00:00,MEO-02,MEO,6.4869177890174115,1.13952326675492
2024-01-04 15:15:00,MEO-02,MEO,5.7583821670385005,1.0848154182890517
2024-01-04 15:30:00,MEO-02,MEO,6.088035058188279,1.1272403872562946
2024-01-04 15:45:00,MEO-02,MEO,5.669470961886496,1.03749852003129
2024-01-04 16:00:00,MEO-02,MEO,5.635164106148759,1.0464121148618366
2024-01-04 16:15:00,MEO-02,MEO,5.022146313671201,0.8056331570965787
2024-01-04 16:30:00,MEO-02,MEO,4.731438162031596,0.7118010228137113
2024-01-04 16:45:00,MEO-02,MEO,4.615200805171136,0.7337187275100131
2024-01-04 17:00:00,MEO-02,MEO,4.379682477758866,0.5987150964025951
2024-01-04 17:15:00,MEO-02,MEO,4.4735807855920875,0.551813949455235
2024-01-04 17:30:00,MEO-02,MEO,4.273558412373333,0.536434393128196
2024-01-04 17:45:00,MEO-02,MEO,4.373934080268773,0.6521900047846423
2024-01-04 18:00:00,MEO-02,MEO,3.6209729806496784,0.5530882147505007
2024-01-04 18:15:00,MEO-02,MEO,2.7814594473868213,0.5481587414193685
2024-01-04 18:30:00,MEO-02,MEO,3.4178689740102124,0.6089238427572125
2024-01-04 18:45:00,MEO-02,MEO,3.509708536357911,0.5596058333624228
2024-01-04 19:00:00,MEO-02,MEO,3.593500212526557,0.41419320677631266
2024-01-04 19:15:00,MEO-02,MEO,3.485137743569749,0.6029484710136347
2024-01-04 19:30:00,MEO-02,MEO,3.311094842814618,0.6498850297124437
2024-01-04 19:45:00,MEO-02,MEO,3.920675888063101,0.6666367487838345
2024-01-04 20:00:00,MEO-02,MEO,3.320680568673824,0.6528196750694948
2024-01-04 20:15:00,MEO-02,MEO,3.625908306261471,0.7734812314072121
2024-01-04 20:30:00,MEO-02,MEO,3.566515462923266,0.795829255021876
2024-01-04 20:45:00,MEO-02,MEO,4.007334062151969,0.7921223107012488
2024-01-04 21:00:00,MEO-02,MEO,4.586821404682658,0.8889702087362951
2024-01-04 21:15:00,MEO-02,MEO,4.359464936769287,1.0833948717321342
2024-01-04 21:30:00,MEO-02,MEO,4.580641103694527,1.0358586130991512
2024-01-04 21:45:00,MEO-02,MEO,4.420803792534532,1.1247593998408518
2024-01-04 22:00:00,MEO-02,MEO,5.010430794867707,1.3301051466187022
2024-01-04 22:15:00,MEO-02,MEO,5.610138171830627,1.3581591300237084
2024-01-04 22:30:00,MEO-02,MEO,5.4992368816540385,1.467446925710078
2024-01-04 22:45:00,MEO-02,MEO,5.716594719376677,1.3917473768597548
2024-01-04 23:00:00,MEO-02,MEO,6.297813010958698,1.5966763370274915
2024-01-04 23:15:00,MEO-02,MEO,6.155730299294742,1.5554077481989834
2024-01-04 23:30:00,MEO-02,MEO,6.75379910512094,1.5742838073572838
2024-01-04 23:45:00,MEO-02,MEO,6.287042676831341,1.653807575383251
2024-01-05 00:00:00,MEO-02,MEO,6.933007170761238,1.8323677095272646
2024-01-05 00:15:00,MEO-02,MEO,7.305957681744701,1.7135322315149346
2024-01-05 00:30:00,MEO-02,MEO,7.250664177977218,1.9279256409531855
2024-01-05 00:45:00,MEO-02,MEO,6.608170868159801,1.5857006430811684
2024-01-05 01:00:00,MEO-02,MEO,6.962634516026614,1.6156384071465018
2024-01-05 01:15:00,MEO-02,MEO,7.079354558671487,1.8239914415761416
2024-01-05 01:30:00,MEO-02,MEO,7.380374208292106,1.8132864363107883
2024-01-05 01:45:00,MEO-02,MEO,6.753953940609833,1.5783867814128123
2024-01-05 02:00:00,MEO-02,MEO,6.763057172234456,1.6049755935558867
2024-01-05 02:15:00,MEO-02,MEO,6.520917142578988,1.6010878359788874
2024-01-05 02:30:00,MEO-02,MEO,6.5956350736561316,1.4640570579455423
2024-01-05 02:45:00,MEO-02,MEO,6.346945470997188,1.427443740405021
2024-01-05 03:00:00,MEO-02,MEO,6.897770227851497,1.3453257028261802
2024-01-05 03:15:00,MEO-02,MEO,6.158721855191201,1.1521473657721266
2024-01-05 03:30:00,MEO-02,MEO,6.3028204174232645,1.1678312482693145
2024-01-05 03:45:00,MEO-02,MEO,5.9350035134471195,1.1210021111259458
2024-01-05 04:00:00,MEO-02,MEO,5.726631559313497,1.0540801519774072
2024-01-05 04:15:00,MEO-02,MEO,5.371521403521698,0.8357365096193752
2024-01-05 04:30:00,MEO-02,MEO,5.508169153767527,0.9666252631673763
2024-01-05 04:45:00,MEO-02,MEO,5.1569575433138635,0.8538601002205061
2024-01-05 05:00:00,MEO-02,MEO,4.9554689357915604,0.7023847538675692
2024-01-05 05:15:00,MEO-02,MEO,4.60964375892627,0.8812209748522982
2024-01-05 05:30:00,MEO-02,MEO,4.494437771289211,0.6681127517463499
2024-01-05 05:45:00,MEO-02,MEO,4.613224423498547,0.6406752953720106
2024-01-05 06:00:00,MEO-02,MEO,4.731682348804137,0.6913446875886327
2024-01-05 06:15:00,MEO-02,MEO,4.61736012125062,0.7774101978758442
2024-01-05 06:30:00,MEO-02,MEO,4.337444163762968,0.6780156611292293
2024-01-05 06:45:00,MEO-02,MEO,4.979988134270972,0.696728981125021
2024-01-05 07:00:00,MEO-02,MEO,4.371491794533668,0.5678129039809985
2024-01-05 07:15:00,MEO-02,MEO,4.511156731516773,0.6821516556784334
2024-01-05 07:30:00,MEO-02,MEO,4.528978795735833,0.6694007006826138
2024-01-05 07:45:00,MEO-02,MEO,5.150499673581857,0.8140549460454409
2024-01-05 08:00:00,MEO-02,MEO,4.703111711866098,0.8754492862468312
2024-01-05 08:15:00,MEO-02,MEO,4.820482644926112,1.0036700538817782
2024-01-05 08:30:00,MEO-02,MEO,5.110044894504347,0.7680180770076718
2024-01-05 08:45:00,MEO-02,MEO,5.093085969346077,0.9631601254489339
2024-01-05 09:00:00,MEO-02,MEO,5.499054025484886,1.1945978135363855
2024-01-05 09:15:00,MEO-02,MEO,6.284154766854006,1.0582116560987087
2024-01-05 09:30:00,MEO-02,MEO,5.998152126014892,1.316013307717591
2024-01-05 09:45:00,MEO-02,MEO,6.22912625761573,1.4236407210172435
2024-01-05 10:00:00,MEO-02,MEO,6.5143014264709915,1.4108041998237202
2024-01-05 10:15:00,MEO-02,MEO,7.365545479145801,1.376975827655096
2024-01-05 10:30:00,MEO-02,MEO,7.663624989823921,1.5547868837121555
2024-01-05 10:45:00,MEO-02,MEO,7.624836252611267,1.750000316413822
2024-01-05 11:00:00,MEO-02,MEO,7.7962351330304624,1.8190803640861812
2024-01-05 11:15:00,MEO-02,MEO,7.7798247242492256,1.7680774278871751
2024-01-05 11:30:00,MEO-02,MEO,8.123280766324466,1.720692508737043
2024-01-05 11:45:00,MEO-02,MEO,7.981645135904056,1.9765439399163407
2024-01-05 12:00:00,MEO-02,MEO,8.049177001510056,1.9323133409349564
2024-01-05 12:15:00,MEO-02,MEO,8.072050178241732,1.8130047624498151
2024-01-05 12:30:00,MEO-02,MEO,8.630734853307207,1.922452899294506
2024-01-05 12:45:00,MEO-02,MEO,8.237198621129126,1.9176517675723876
2024-01-05 13:00:00,MEO-02,MEO,8.479222603547807,1.831634030174164
2024-01-05 13:15:00,MEO-02,MEO,8.579362484737095,1.88914216541479
2024-01-05 13:30:00,MEO-02,MEO,8.802345718967649,1.9189700162613572
2024-01-05 13:45:00,MEO-02,MEO,8.336780739123936,1.7670004221198619
2024-01-05 14:00:00,MEO-02,MEO,8.791367858629263,1.8393626291782146
2024-01-05 14:15:00,MEO-02,MEO,8.617559124898078,1.5469212745861236
2024-01-05 14:30:00,MEO-02,MEO,7.958580837772082,1.8031054700175067
2024-01-05 14:45:00,MEO-02,MEO,8.327242302545127,1.5632794723254881
2024-01-05 15:00:00,MEO-02,MEO,7.77522206424194,1.5735297389841298
2024-01-05 15:15:00,MEO-02,MEO,7.503721966661508,1.4313890407002454
2024-01-05 15:30:00,MEO-02,MEO,7.32732053408669,1.2727593394308367
2024-01-05 15:45:00,MEO-02,MEO,7.15516165220436,1.2603397712553734
2024-01-05 16:00:00,MEO-02,MEO,6.805323122515629,1.036309721449773
2024-01-05 16:15:00,MEO-02,MEO,6.450457670518013,1.172484950399038
2024-01-05 16:30:00,MEO-02,MEO,6.226223916967044,1.0650679151277558
2024-01-05 16:45:00,MEO-02,MEO,6.208860912005319,0.9714130329444739
2024-01-05 17:00:00,MEO-02,MEO,5.904486127641615,0.9902686148940738
2024-01-05 17:15:00,MEO-02,MEO,5.861078330821799,0.8835346946909789
2024-01-05 17:30:00,MEO-02,MEO,5.544705153058425,0.8876229056915762
2024-01-05 17:45:00,MEO-02,MEO,5.374189033029394,0.8834294098959297
2024-01-05 18:00:00,MEO-02,MEO,5.350306300136277,0.7393066944468082
2024-01-05 18:15:00,MEO-02,MEO,5.430333839135444,0.7030942819120236
2024-01-05 18:30:00,MEO-02,MEO,5.342237428989449,0.6289646850985846
2024-01-05 18:45:00,MEO-02,MEO,5.244402884732931,0.7836820557288543
2024-01-05 19:00:00,MEO-02,MEO,5.089737056847395,0.8273474339294001
2024-01-05 19:15:00,MEO-02,MEO,5.38784655592041,0.7125426452694498
2024-01-05 19:30:00,MEO-02,MEO,5.001877392296491,0.9688490242517226
2024-01-05 19:45:00,MEO-02,MEO,5.030778477188283,0.8351747181263981
2024-01-05 20:00:00,MEO-02,MEO,5.597352062338697,0.7866490129011147
2024-01-05 20:15:00,MEO-02,MEO,4.470334530525615,1.135834522184687
2024-01-05 20:30:00,MEO-02,MEO,5.240276025625932,0.9260812279931259
2024-01-05 20:45:00,MEO-02,MEO,5.7728210285654695,1.233977677938024
2024-01-05 21:00:00,MEO-02,MEO,5.8918929278184144,1.2915044572994048
2024-01-05 21:15:00,MEO-02,MEO,6.493366536101462,1.339135369584015
2024-01-05 21:30:00,MEO-02,MEO,6.098469720949316,1.3529762268618868
2024-01-05 21:45:00,MEO-02,MEO,6.19434711868035,1.5163814621472285
2024-01-05 22:00:00,MEO-02,MEO,6.45641487929546,1.6401871749825196
2024-01-05 22:15:00,MEO-02,MEO,6.859290674686154,1.5550651605426908
2024-01-05 22:30:00,MEO-02,MEO,7.424465046704678,1.7858553494396439
2024-01-05 22:45:00,MEO-02,MEO,7.661834749724669,1.851012768005215
2024-01-05 23:00:00,MEO-02,MEO,7.46463792368802,1.8626400589725869
2024-01-05 23:15:00,MEO-02,MEO,7.754630673855393,1.8516460051315855
2024-01-05 23:30:00,MEO-02,MEO,7.735142526911985,2.0169451106552403
2024-01-05 23:45:00,MEO-02,MEO,7.9386559134254435,2.021374198518506
2024-01-06 00:00:00,MEO-02,MEO,8.362606371472216,1.9285997351837312
2024-01-06 00:15:00,MEO-02,MEO,8.6324266180657,1.9997740928756194
2024-01-06 00:30:00,MEO-02,MEO,8.16187742455798,2.103812774310036
2024-01-06 00:45:00,MEO-02,MEO,8.473226735163404,2.046315336095317
2024-01-06 01:00:00,MEO-02,MEO,8.39893920342648,2.112693267486868
2024-01-06 01:15:00,MEO-02,MEO,8.693308745785878,1.9771988822188562
2024-01-06 01:30:00,MEO-02,MEO,8.368254719588165,1.893720443464711
2024-01-06 01:45:00,MEO-02,MEO,7.942743125859744,2.1094255649029163
2024-01-06 02:00:00,MEO-02,MEO,8.606212408672562,1.7514664928645685
2024-01-06 02:15:00,MEO-02,MEO,8.183832483721737,1.7905994699727183
2024-01-06 02:30:00,MEO-02,MEO,8.089722598268008,1.7912609482569473
2024-01-06 02:45:00,MEO-02,MEO,8.106242505475155,1.7808150796784377
2024-01-06 03:00:00,MEO-02,MEO,7.924000564652476,1.6826410065163275
2024-01-06 03:15:00,MEO-02,MEO,7.772094978603234,1.74203783980601
2024-01-06 03:30:00,MEO-02,MEO,7.060154194141145,1.4724702701998509
2024-01-06 03:45:00,MEO-02,MEO,7.407086780713469,1.3366482378732107
2024-01-06 04:00:00,MEO-02,MEO,6.585875542556499,1.3147287185776722
2024-01-06 04:15:00,MEO-02,MEO,7.049272035413731,1.2350528712270423
2024-01-06 04:30:00,MEO-02,MEO,6.932757243574418,1.1873401346860664
2024-01-06 04:45:00,MEO-02,MEO,6.113739840533906,1.0513755534231024
2024-01-06 05:00:00,MEO-02,MEO,6.350889596264118,1.1360141299011628
2024-01-06 05:15:00,MEO-02,MEO,6.359792084936292,1.0534362481435298
2024-01-06 05:30:00,MEO-02,MEO,5.827129238796527,0.881203047216156
2024-01-06 05:45:00,MEO-02,MEO,5.971904126593783,1.0271230872882797
2024-01-06 06:00:00,MEO-02,MEO,4.994204841056769,0.8615634202807952
2024-01-06 06:15:00,MEO-02,MEO,5.877428935504751,0.8185388619521401
2024-01-06 06:30:00,MEO-02,MEO,5.549841209673572,0.9169927850256288
2024-01-06 06:45:00,MEO-02,MEO,5.445891727551015,0.7764867135037965
2024-01-06 07:00:00,MEO-02,MEO,5.753816705969672,0.9815768924766414
2024-01-06 07:15:00,MEO-02,MEO,5.96743017919955,0.7345616483190337
2024-01-06 07:30:00,MEO-02,MEO,5.713554026613442,0.9161066188434802
2024-01-06 07:45:00,MEO-02,MEO,6.080388208349184,1.1702095391547611
2024-01-06 08:00:00,MEO-02,MEO,5.403882415231684,1.0432332811384037
2024-01-06 08:15:00,MEO-02,MEO,6.098943202948984,1.118558871409915
2024-01-06 08:30:00,MEO-02,MEO,6.063854007582048,1.3290526299554701
2024-01-06 08:45:00,MEO-02,MEO,6.0858042788529705,1.2366512852946832
2024-01-06 09:00:00,MEO-02,MEO,6.005371600864234,1.4381269477736132
2024-01-06 09:15:00,MEO-02,MEO,6.8605884973831675,1.5507430923242893
2024-01-06 09:30:00,MEO-02,MEO,7.158438613801678,1.5763176454843186
2024-01-06 09:45:00,MEO-02,MEO,7.515208328252835,1.503802890381156
2024-01-06 10:00:00,MEO-02,MEO,7.718105453229292,1.651226513982004
2024-01-06 10:15:00,MEO-02,MEO,7.475521462915194,1.994256580096171
2024-01-06 10:30:00,MEO-02,MEO,8.231748387574672,1.8117405610318775
2024-01-06 10:45:00,MEO-02,MEO,8.490958228754703,2.1586861547294713
2024-01-06 11:00:00,MEO-02,MEO,8.297986040073917,2.1191500934943717
2024-01-06 11:15:00,MEO-02,MEO,8.575828322159072,2.0794465561609665
2024-01-06 11:30:00,MEO-02,MEO,8.522113013473149,2.1091242609002565
2024-01-06 11:45:00,MEO-02,MEO,9.290861303905245,2.0867602912484524
2024-01-06 12:00:00,MEO-02,MEO,8.68296390308474,2.1460004986001353
2024-01-06 12:15:00,MEO-02,MEO,9.307838019636325,2.1173016226882524
2024-01-06 12:30:00,MEO-02,MEO,9.109064257081798,2.1764352645639264
2024-01-06 12:45:00,MEO-02,MEO,9.035034228442388,2.0714102930497513
2024-01-06 13:00:00,MEO-02,MEO,8.86565457830779,2.055789952519892
2024-01-06 13:15:00,MEO-02,MEO,9.271023490667055,2.2518488685162175
2024-01-06 13:30:00,MEO-02,MEO,8.967582034559873,1.9879642855993187
2024-01-06 13:45:00,MEO-02,MEO,9.225645838219817,2.1480654055667534
2024-01-06 14:00:00,MEO-02,MEO,9.551810265873534,1.8776245214433267
2024-01-06 14:15:00,MEO-02,MEO,9.02907238280071,2.02419464364001
2024-01-06 14:30:00,MEO-02,MEO,9.322154199839952,1.8955113582226242
2024-01-06 14:45:00,MEO-02,MEO,8.397393770283223,1.9508706622176117
2024-01-06 15:00:00,MEO-02,MEO,8.12230829935644,1.7476024979556595
2024-01-06 15:15:00,MEO-02,MEO,7.9681320051148825,1.5396109126299815
2024-01-06 15:30:00,MEO-02,MEO,7.977309872830121,1.6100722411746784
2024-01-06 15:45:00,MEO-02,MEO,8.43320141040407,1.5624967416581974
2024-01-06 16:00:00,MEO-02,MEO,7.089981748816129,1.4649831867855558
2024-01-06 16:15:00,MEO-02,MEO,7.411722519727895,1.4498966168874248
2024-01-06 16:30:00,MEO-02,MEO,6.8354726359595315,1.2908896962059384
2024-01-06 16:45:00,MEO-02,MEO,6.714600601395512,1.1721393478845077
2024-01-06 17:00:00,MEO-02,MEO,6.226523192358257,1.1365547337291142
2024-01-06 17:15:00,MEO-02,MEO,6.545461643060747,1.1257454414673873
2024-01-06 17:30:00,MEO-02,MEO,6.117059300097784,1.0836026218753292
2024-01-06 17:45:00,MEO-02,MEO,6.223225076285951,1.2854078674920077
2024-01-06 18:00:00,MEO-02,MEO,5.84234069451481,1.170127374199316
2024-01-06 18:15:00,MEO-02,MEO,5.189124481442013,1.1113378361174837
2024-01-06 18:30:00,MEO-02,MEO,5.8480436954892445,1.0889244872032946
2024-01-06 18:45:00,MEO-02,MEO,5.002477276205919,1.0843329659370262
2024-01-06 19:00:00,MEO-02,MEO,5.0010752482619285,1.1020536897363538
2024-01-06 19:15:00,MEO-02,MEO,5.233619384943427,1.117968756661216
2024-01-06 19:30:00,MEO-02,MEO,5.2628837198264815,1.1449021582706143
2024-01-06 19:45:00,MEO-02,MEO,5.894823519282099,1.020086423536776
2024-01-06 20:00:00,MEO-02,MEO,5.590008801354312,1.2118728336595872
2024-01-06 20:15:00,MEO-02,MEO,6.060099220623112,1.2834986210476704
2024-01-06 20:30:00,MEO-02,MEO,5.748196932719495,1.3104785754765425
2024-01-06 20:45:00,MEO-02,MEO,6.1355348431096095,1.3988296164352827
2024-01-06 21:00:00,MEO-02,MEO,6.361763922095028,1.5443488122700375
2024-01-06 21:15:00,MEO-02,MEO,6.62239615124078,1.6614522429086505
2024-01-06 21:30:00,MEO-02,MEO,6.551792902341477,1.7052111349389207
2024-01-06 21:45:00,MEO-02,MEO,6.804013951660151,1.8220272129431718
2024-01-06 22:00:00,MEO-02,MEO,7.074398998589949,1.9035910228175599
2024-01-06 22:15:00,MEO-02,MEO,6.976166113839053,1.8964275480447335
2024-01-06 22:30:00,MEO-02,MEO,7.607573259342174,2.0362440478676866
2024-01-06 22:45:00,MEO-02,MEO,7.766874011176663,1.9233070039465803
2024-01-06 23:00:00,MEO-02,MEO,8.233155392608227,2.0949239488163895
2024-01-06 23:15:00,MEO-02,MEO,8.323699422393275,2.1410098634870023
2024-01-06 23:30:00,MEO-02,MEO,8.831633950018418,2.3510886609187107
2024-01-06 23:45:00,MEO-02,MEO,8.692477496571374,2.2941501407104274
2024-01-07 00:00:00,MEO-02,MEO,8.689745055086874,2.189594177013293
2024-01-07 00:15:00,MEO-02,MEO,8.975552487453239,2.363203257225353
2024-01-07 00:30:00,MEO-02,MEO,9.246494565923744,2.3975450421107025
2024-01-07 00:45:00,MEO-02,MEO,8.698440206212315,2.316449768270308
2024-01-07 01:00:00,MEO-02,MEO,9.010150998770895,2.3675091055272954
2024-01-07 01:15:00,MEO-02,MEO,9.03305105795555,2.09134802243436
2024-01-07 01:30:00,MEO-02,MEO,9.297385686925665,2.0442402741562047
2024-01-07 01:45:00,MEO-02,MEO,9.28543290667663,2.1261178120165383
2024-01-07 02:00:00,MEO-02,MEO,9.109851073882297,2.184335270800517
2024-01-07 02:15:00,MEO-02,MEO,8.369298272432943,2.239633734599758
2024-01-07 02:30:00,MEO-02,MEO,8.455858392471086,1.965240888356558
2024-01-07 02:45:00,MEO-02,MEO,8.666866981966926,1.9201081709634151
2024-01-07 03:00:00,MEO-02,MEO,8.439679209053732,1.9244875635571643
2024-01-07 03:15:00,MEO-02,MEO,8.38866156965315,1.8042256110784867
2024-01-07 03:30:00,MEO-02,MEO,8.079492355872837,1.7244168801349853
2024-01-07 03:45:00,MEO-02,MEO,8.380174555270617,1.6592429070529788
2024-01-07 04:00:00,MEO-02,MEO,7.21890864496164,1.723961475102731
2024-01-07 04:15:00,MEO-02,MEO,7.661792068379946,1.6364157319404036
2024-01-07 04:30:00,MEO-02,MEO,7.589418935616653,1.4811552875189167
2024-01-07 04:45:00,MEO-02,MEO,7.360508901833823,1.5488070204348459
2024-01-07 05:00:00,MEO-02,MEO,7.19485400664804,1.4004859104328018
2024-01-07 05:15:00,MEO-02,MEO,7.057530690659432,1.4025553574259417
2024-01-07 05:30:00,MEO-02,MEO,6.517639583266616,1.1999437830044242
2024-01-07 05:45:00,MEO-02,MEO,6.257378506951399,1.1838609121850174
2024-01-07 06:00:00,MEO-02,MEO,5.911140302093521,1.1598053551861054
2024-01-07 06:15:00,MEO-02,MEO,6.241483608552986,1.1927003174713928
2024-01-07 06:30:00,MEO-02,MEO,6.0772137800405766,1.201273542945427
2024-01-07 06:45:00,MEO-02,MEO,6.530005686153318,1.2295223694097301
2024-01-07 07:00:00,MEO-02,MEO,6.165171226234778,1.378739033199241
2024-01-07 07:15:00,MEO-02,MEO,6.006760736990678,1.3058451203878425
2024-01-07 07:30:00,MEO-02,MEO,6.024245613813679,1.2437462933488281
2024-01-07 07:45:00,MEO-02,MEO,6.90466916206193,1.3304105984094963
2024-01-07 08:00:00,MEO-02,MEO,6.87802014648479,1.5050353882677205
2024-01-07 08:15:00,MEO-02,MEO,6.828418374541224,1.5085100705009777
2024-01-07 08:30:00,MEO-02,MEO,7.219203919607863,1.6329759939651889
